t_s,z_head_m,bias_m,J11,pull_left_m,pull_right_m
26.13999999999953,-36.065565028037916,-0.006,-0.060105686753766596,0.0018743326445101356,0.0
26.15999999999953,-36.04444320026136,-0.006,-0.060105686753766596,0.001992106913711973,0.0
26.17999999999953,-36.02305077631195,-0.006,-0.060105686753766596,0.001968458805260127,0.0
26.19999999999953,-36.001465980864175,-0.006,-0.060105686753766596,0.001804226065186102,0.0
26.21999999999953,-35.979771400464436,-0.006,-0.060105686753766596,0.0015052267201839907,0.0
26.23999999999953,-35.95805153618427,-0.006,-0.060105686753766596,0.0010820529711145005,0.0
26.25999999999953,-35.93639021306127,-0.006,-0.060105686753766596,0.0005496959590084423,0.0
26.27999999999953,-35.914868369238135,-0.006,-0.060105686753766596,0.0,0.0
26.299999999999528,-35.89356026929536,-0.006,-0.060105686753766596,0.0,0.0
26.319999999999528,-35.87246324836269,-0.006,-0.060105686753766596,0.0,0.0
26.339999999999527,-35.85115401804534,-0.006,-0.060105686753766596,0.0,0.0
26.359999999999527,-35.82958408663219,-0.006,-0.060105686753766596,0.0,0.0
26.379999999999526,-35.80786648533428,-0.006,-0.060105686753766596,0.0,0.0
26.399999999999526,-35.78631309190363,-0.006,-0.060105686753766596,0.0,0.0
26.419999999999526,-35.76495487460895,-0.006,-0.060105686753766596,0.0,0.0
26.439999999999525,-35.74372385870071,-0.006,-0.060105686753766596,0.0,0.0
26.459999999999525,-35.7225385865506,-0.006,-0.060105686753766596,0.0,0.0
26.479999999999524,-35.70133002443224,-0.006,-0.060105686753766596,0.0,0.0
26.499999999999524,-35.68004175962811,-0.006,-0.060105686753766596,0.0,0.0
26.519999999999524,-35.658624054348785,-0.006,-0.060105686753766596,0.0,0.0
26.539999999999523,-35.63703005163184,-0.006,-0.060105686753766596,0.0,0.0
26.559999999999523,-35.61521567130885,-0.006,-0.060105686753766596,0.0,0.0
26.579999999999522,-35.593142301023725,-0.006,-0.060105686753766596,0.0,0.0
26.599999999999522,-35.57078069195536,-0.006,-0.060105686753766596,0.0,0.0
26.61999999999952,-35.54811475403164,-0.006,-0.060105686753766596,0.0,0.0
26.63999999999952,-35.52514333596937,-0.006,-0.060105686753766596,0.0,0.0
26.65999999999952,-35.50187721114714,-0.006,-0.060105686753766596,0.0,0.0
26.67999999999952,-35.47832878608784,-0.006,-0.060105686753766596,0.0,0.0
26.69999999999952,-35.45450106296117,-0.006,-0.060105686753766596,0.0,0.0
26.71999999999952,-35.43066199595355,-0.006,-0.060105686753766596,0.0,0.0
26.73999999999952,-35.407022074337576,-0.006,-0.060105686753766596,0.0005496959589807336,0.0
26.75999999999952,-35.38355568266477,-0.006,-0.060105686753766596,0.0010820529710915787,0.0
26.779999999999518,-35.359714297310354,-0.006,-0.060105686753766596,0.0015052267201666678,0.0
26.799999999999518,-35.33539350787678,-0.006,-0.060105686753766596,0.0018042260651749895,0.0
26.819999999999517,-35.31064586039068,-0.006,-0.060105686753766596,0.00196845880525562,0.0
26.839999999999517,-35.28555719096336,-0.006,-0.060105686753766596,0.0019921069137142314,0.0
26.859999999999516,-35.260224269729136,-0.006,-0.060105686753766596,0.0018743326445190781,0.0
26.879999999999516,-35.2347498579188,-0.006,-0.060105686753766596,0.0016193082098718585,0.0
26.899999999999515,-35.20923967260182,-0.006,-0.060105686753766596,0.0012360679775105755,0.0
26.919999999999515,-35.18379923031094,-0.006,-0.060105686753766596,0.0007381884237281037,0.0
26.939999999999515,-35.15853088539862,-0.006,-0.060105686753766596,0.00014330717993151117,0.0
26.959999999999514,-35.1335314645428,-0.006,-0.060105686753766596,0.0,0.0
26.979999999999514,-35.10887076234163,-0.006,-0.060105686753766596,0.0,0.0
26.999999999999513,-35.084139024681384,-0.006,-0.060105686753766596,0.0,0.0
27.019999999999513,-35.05915033597384,-0.006,-0.060105686753766596,0.0,0.0
27.039999999999512,-35.033879200747755,-0.006,-0.060105686753766596,0.0,0.0
27.059999999999512,-35.008759248098876,-0.006,-0.060105686753766596,0.0,0.0
27.07999999999951,-34.98387275558255,-0.006,-0.060105686753766596,0.0,0.0
27.09999999999951,-34.95916548624675,-0.006,-0.060105686753766596,0.0,0.0
27.11999999999951,-34.93455376791867,-0.006,-0.060105686753766596,0.0,0.0
27.13999999999951,-34.90996212438517,-0.006,-0.060105686753766596,0.0,0.0
27.15999999999951,-34.8853283304943,-0.006,-0.060105686753766596,0.0,0.0
27.17999999999951,-34.86059809123736,-0.006,-0.060105686753766596,0.0,0.0
27.19999999999951,-34.83572031813615,-0.006,-0.060105686753766596,0.0,0.0
27.21999999999951,-34.81064601403199,-0.006,-0.060105686753766596,0.0,0.0
27.239999999999508,-34.785330343954314,-0.006,-0.060105686753766596,0.0,0.0
27.259999999999508,-34.759736345927195,-0.006,-0.060105686753766596,0.0,0.0
27.279999999999507,-34.733839075422466,-0.006,-0.060105686753766596,0.0,0.0
27.299999999999507,-34.707628389229576,-0.006,-0.060105686753766596,0.0,0.0
27.319999999999506,-34.68110799074433,-0.006,-0.060105686753766596,0.0,0.0
27.339999999999506,-34.65428828851072,-0.006,-0.060105686753766596,0.0,0.0
27.359999999999506,-34.62717381562706,-0.006,-0.060105686753766596,0.0,0.0
27.379999999999505,-34.59989227203773,-0.006,-0.060105686753766596,0.0,0.0
27.399999999999505,-34.57278792188306,-0.006,-0.060105686753766596,0.0003511410091548107,0.0
27.419999999999504,-34.54589603739831,-0.006,-0.060105686753766596,0.0009158745096728323,0.0
27.439999999999504,-34.518790491162555,-0.006,-0.060105686753766596,0.001377311701997991,0.0
27.459999999999503,-34.49114670684653,-0.006,-0.060105686753766596,0.0017191059435460601,0.0
27.479999999999503,-34.462987541541466,-0.006,-0.060105686753766596,0.0019291490029112474,0.0
27.499999999999503,-34.43440764232764,-0.006,-0.060105686753766596,0.002,0.0
27.519999999999502,-34.405520145257924,-0.006,-0.060105686753766596,0.0019291490029182904,0.0
27.5399999999995,-34.37644652738791,-0.006,-0.060105686753766596,0.0017191059435598954,0.0
27.5599999999995,-34.34731260070159,-0.006,-0.060105686753766596,0.0013773117020181285,0.0
27.5799999999995,-34.31824484125076,-0.006,-0.060105686753766596,0.00091587450969856,0.0
27.5999999999995,-34.289366774355116,-0.006,-0.060105686753766596,0.0003511410091852161,0.0
27.6199999999995,-34.26079575567322,-0.006,-0.060105686753766596,0.0,0.0
27.6399999999995,-34.23262744940666,-0.006,-0.060105686753766596,0.0,0.0
27.6599999999995,-34.204630937068494,-0.006,-0.060105686753766596,0.0,0.0
27.6799999999995,-34.176400940364324,-0.006,-0.060105686753766596,0.0,0.0
27.6999999999995,-34.14787930629613,-0.006,-0.060105686753766596,0.0,0.0
27.719999999999498,-34.11933832008184,-0.006,-0.060105686753766596,0.0,0.0
27.739999999999498,-34.09100180765686,-0.006,-0.060105686753766596,0.0,0.0
27.759999999999497,-34.06287423152526,-0.006,-0.060105686753766596,0.0,0.0
27.779999999999497,-34.03488686138983,-0.006,-0.060105686753766596,0.0,0.0
27.799999999999496,-34.00696346171317,-0.006,-0.060105686753766596,0.0,0.0
27.819999999999496,-33.97903759479743,-0.006,-0.060105686753766596,0.0,0.0
27.839999999999495,-33.95105095814443,-0.006,-0.060105686753766596,0.0,0.0
27.859999999999495,-33.922948721899125,-0.006,-0.060105686753766596,0.0,0.0
27.879999999999495,-33.894677592878345,-0.006,-0.060105686753766596,0.0,0.0
27.899999999999494,-33.86618720874386,-0.006,-0.060105686753766596,0.0,0.0
27.919999999999494,-33.83743353512237,-0.006,-0.060105686753766596,0.0,0.0
27.939999999999493,-33.80838316128963,-0.006,-0.060105686753766596,0.0,0.0
27.959999999999493,-33.77901679720318,-0.006,-0.060105686753766596,0.0,0.0
27.979999999999492,-33.74933011636888,-0.006,-0.060105686753766596,0.0,0.0
27.999999999999492,-33.71932914222455,-0.006,-0.060105686753766596,0.0,0.0
28.01999999999949,-33.689017836088915,-0.006,-0.060105686753766596,0.0,0.0
28.03999999999949,-33.65839105984731,-0.006,-0.060105686753766596,0.0,0.0
28.05999999999949,-33.62791968521546,-0.006,-0.060105686753766596,0.00014330717989968246,0.0
28.07999999999949,-33.59770212795416,-0.006,-0.060105686753766596,0.0007381884237007896,0.0
28.09999999999949,-33.56750518482706,-0.006,-0.060105686753766596,0.0012360679774884847,0.0
28.11999999999949,-33.536721967823794,-0.006,-0.060105686753766596,0.0016193082098558574,0.0
28.13999999999949,-33.505331013012444,-0.006,-0.060105686753766596,0.0018743326445097037,0.0
28.15999999999949,-33.47343122620418,-0.006,-0.060105686753766596,0.001992106913711879,0.0
28.179999999999488,-33.4411498821094,-0.006,-0.060105686753766596,0.0019684588052603317,0.0
28.199999999999488,-33.4086256501773,-0.006,-0.060105686753766596,0.0018042260651866034,0.0
28.219999999999487,-33.37600331275627,-0.006,-0.060105686753766596,0.0015052267201848277,0.0
28.239999999999487,-33.343429585858985,-0.006,-0.060105686753766596,0.0010820529711154624,0.0
28.259999999999486,-33.311048850659084,-0.006,-0.060105686753766596,0.0005496959590096931,0.0
28.279999999999486,-33.27899924746674,-0.006,-0.060105686753766596,0.0,0.0
28.299999999999486,-33.24740573884557,-0.006,-0.060105686753766596,0.0,0.0
28.319999999999485,-33.216268229793215,-0.006,-0.060105686753766596,0.0,0.0
28.339999999999485,-33.18492893210342,-0.006,-0.060105686753766596,0.0,0.0
28.359999999999484,-33.153289475473954,-0.006,-0.060105686753766596,0.0,0.0
28.379999999999484,-33.12147158959328,-0.006,-0.060105686753766596,0.0,0.0
28.399999999999483,-33.08983136774954,-0.006,-0.060105686753766596,0.0,0.0
28.419999999999483,-33.058430356830684,-0.006,-0.060105686753766596,0.0,0.0
28.439999999999483,-33.02721572572631,-0.006,-0.060105686753766596,0.0,0.0
28.459999999999482,-32.99611104520961,-0.006,-0.060105686753766596,0.0,0.0
28.47999999999948,-32.96504567109514,-0.006,-0.060105686753766596,0.0,0.0
28.49999999999948,-32.93395731587742,-0.006,-0.060105686753766596,0.0,0.0
28.51999999999948,-32.902787732030454,-0.006,-0.060105686753766596,0.0,0.0
28.53999999999948,-32.871479960811264,-0.006,-0.060105686753766596,0.0,0.0
28.55999999999948,-32.83997885163737,-0.006,-0.060105686753766596,0.0,0.0
28.57999999999948,-32.80823413697398,-0.006,-0.060105686753766596,0.0,0.0
28.59999999999948,-32.776204571166154,-0.006,-0.060105686753766596,0.0,0.0
28.61999999999948,-32.7438619803814,-0.006,-0.060105686753766596,0.0,0.0
28.63999999999948,-32.711193428526414,-0.006,-0.060105686753766596,0.0,0.0
28.659999999999478,-32.67819884876449,-0.006,-0.060105686753766596,0.0,0.0
28.679999999999477,-32.64488198131469,-0.006,-0.060105686753766596,0.0,0.0
28.699999999999477,-32.61124030898335,-0.006,-0.060105686753766596,0.0,0.0
28.719999999999477,-32.57757374599595,-0.006,-0.060105686753766596,0.0,0.0
28.739999999999476,-32.54413110261398,-0.006,-0.060105686753766596,0.0005496959589794828,0.0
28.759999999999476,-32.51090033122732,-0.006,-0.060105686753766596,0.001082052971090472,0.0
28.779999999999475,-32.477117510076226,-0.006,-0.060105686753766596,0.001505226720165941,0.0
28.799999999999475,-32.44264311251632,-0.006,-0.060105686753766596,0.0018042260651744881,0.0
28.819999999999474,-32.407565045160034,-0.006,-0.060105686753766596,0.0019684588052554172,0.0
28.839999999999474,-32.37202137311161,-0.006,-0.060105686753766596,0.0019921069137143407,0.0
28.859999999999474,-32.33616656791761,-0.006,-0.060105686753766596,0.0018743326445194546,0.0
28.879999999999473,-32.30016340355342,-0.006,-0.060105686753766596,0.0016193082098725498,0.0
28.899999999999473,-32.26417813090785,-0.006,-0.060105686753766596,0.0012360679775115296,0.0
28.919999999999472,-32.22837569547363,-0.006,-0.060105686753766596,0.0007381884237292035,0.0
28.939999999999472,-32.19291514293247,-0.006,-0.060105686753766596,0.00014330717993278532,0.0
28.95999999999947,-32.15794557552513,-0.006,-0.060105686753766596,0.0,0.0
28.97999999999947,-32.123572984315935,-0.006,-0.060105686753766596,0.0,0.0
28.99999999999947,-32.08920535702585,-0.006,-0.060105686753766596,0.0,0.0
29.01999999999947,-32.054558682816285,-0.006,-0.060105686753766596,0.0,0.0
29.03999999999947,-32.01958614623796,-0.006,-0.060105686753766596,0.0,0.0
29.05999999999947,-31.98476466501338,-0.006,-0.060105686753766596,0.0,0.0
29.07999999999947,-31.950211819870333,-0.006,-0.060105686753766596,0.0,0.0
29.09999999999947,-31.915892492382532,-0.006,-0.060105686753766596,0.0,0.0
29.119999999999468,-31.881731179064055,-0.006,-0.060105686753766596,0.0,0.0
29.139999999999468,-31.847653168899146,-0.006,-0.060105686753766596,0.0,0.0
29.159999999999467,-31.813592098902166,-0.006,-0.060105686753766596,0.0,0.0
29.179999999999467,-31.77948645651448,-0.006,-0.060105686753766596,0.0,0.0
29.199999999999466,-31.745276074208917,-0.006,-0.060105686753766596,0.0,0.0
29.219999999999466,-31.710901744955006,-0.006,-0.060105686753766596,0.0,0.0
29.239999999999466,-31.676307716924715,-0.006,-0.060105686753766596,0.0,0.0
29.259999999999465,-31.641445636288328,-0.006,-0.060105686753766596,0.0,0.0
29.279999999999465,-31.606278899323303,-0.006,-0.060105686753766596,0.0,0.0
29.299999999999464,-31.570785726849707,-0.006,-0.060105686753766596,0.0,0.0
29.319999999999464,-31.534958731366807,-0.006,-0.060105686753766596,0.0,0.0
29.339999999999463,-31.498798853883464,-0.006,-0.060105686753766596,0.0,0.0
29.359999999999463,-31.46230414620747,-0.006,-0.060105686753766596,0.0,0.0
29.379999999999463,-31.425615788923643,-0.006,-0.060105686753766596,0.0,0.0
29.399999999999462,-31.389116453042007,-0.006,-0.060105686753766596,0.00035114100915349753,0.0
29.41999999999946,-31.35286348987108,-0.006,-0.060105686753766596,0.000915874509671722,0.0
29.43999999999946,-31.316303006785933,-0.006,-0.060105686753766596,0.001377311701997121,0.0
29.45999999999946,-31.279003869502553,-0.006,-0.060105686753766596,0.0017191059435455467,0.0
29.47999999999946,-31.241006854066267,-0.006,-0.060105686753766596,0.0019291490029109438,0.0
29.49999999999946,-31.202453177179134,-0.006,-0.060105686753766596,0.002,0.0
29.51999999999946,-31.163510387458096,-0.006,-0.060105686753766596,0.001929149002918594,0.0
29.53999999999946,-31.12435739142728,-0.006,-0.060105686753766596,0.001719105943560493,0.0
29.55999999999946,-31.0851784348388,-0.006,-0.060105686753766596,0.0013773117020189985,0.0
29.57999999999946,-31.046157838407485,-0.006,-0.060105686753766596,0.000915874509699671,0.0
29.599999999999458,-31.007474820493343,-0.006,-0.060105686753766596,0.00035114100918652927,0.0
29.619999999999457,-30.969298666220407,-0.006,-0.060105686753766596,0.0,0.0
29.639999999999457,-30.931765994122458,-0.006,-0.060105686753766596,0.0,0.0
29.659999999999457,-30.894560849965288,-0.006,-0.060105686753766596,0.0,0.0
29.679999999999456,-30.85712051554553,-0.006,-0.060105686753766596,0.0,0.0
29.699999999999456,-30.819352635945204,-0.006,-0.060105686753766596,0.0,0.0
29.719999999999455,-30.78155325543781,-0.006,-0.060105686753766596,0.0,0.0
29.739999999999455,-30.74398112442658,-0.006,-0.060105686753766596,0.0,0.0
29.759999999999454,-30.706664490697847,-0.006,-0.060105686753766596,0.0,0.0
29.779999999999454,-30.669546724665825,-0.006,-0.060105686753766596,0.0,0.0
29.799999999999454,-30.632555298543824,-0.006,-0.060105686753766596,0.0,0.0
29.819999999999453,-30.595621738652248,-0.006,-0.060105686753766596,0.0,0.0
29.839999999999453,-30.5586820376345,-0.006,-0.060105686753766596,0.0,0.0
29.859999999999452,-30.5216734477688,-0.006,-0.060105686753766596,0.0,0.0
29.879999999999452,-30.484533433594276,-0.006,-0.060105686753766596,0.0,0.0
29.89999999999945,-30.447201563272863,-0.006,-0.060105686753766596,0.0,0.0
29.91999999999945,-30.409623146812855,-0.006,-0.060105686753766596,0.0,0.0
29.93999999999945,-30.37175370144864,-0.006,-0.060105686753766596,0.0,0.0
29.95999999999945,-30.33356265105092,-0.006,-0.060105686753766596,0.0,0.0
29.97999999999945,-30.295034593167088,-0.006,-0.060105686753766596,0.0,0.0
29.99999999999945,-30.256165547738448,-0.006,-0.060105686753766596,0.0,0.0
30.01999999999945,-30.216952121296938,-0.006,-0.060105686753766596,0.0,0.0
30.03999999999945,-30.177385103992187,-0.006,-0.060105686753766596,0.0,0.0
30.059999999999448,-30.137972350161753,-0.006,-0.060105686753766596,0.00014330717989831203,0.0
30.079999999999448,-30.09884214506091,-0.006,-0.060105686753766596,0.0007381884236996065,0.0
30.099999999999447,-30.059717845462373,-0.006,-0.060105686753766596,0.0012360679774875314,0.0
30.119999999999447,-30.019820091219742,-0.006,-0.060105686753766596,0.001619308209855166,0.0
30.139999999999446,-29.979129006649252,-0.006,-0.060105686753766596,0.0018743326445092995,0.0
30.159999999999446,-29.937784322779816,-0.006,-0.060105686753766596,0.001992106913711777,0.0
30.179999999999445,-29.8959641150368,-0.006,-0.060105686753766596,0.0019684588052605347,0.0
30.199999999999445,-29.853861508240584,-0.006,-0.060105686753766596,0.0018042260651871056,0.0
30.219999999999445,-29.811677185422166,-0.006,-0.060105686753766596,0.00150522672018561,0.0
30.239999999999444,-29.769613654166076,-0.006,-0.060105686753766596,0.0010820529711164971,0.0
30.259999999999444,-29.72786948069459,-0.006,-0.060105686753766596,0.0005496959590109438,0.0
30.279999999999443,-29.686633864594164,-0.006,-0.060105686753766596,0.0,0.0
30.299999999999443,-29.646076771449962,-0.006,-0.060105686753766596,0.0,0.0
30.319999999999443,-29.60619956400716,-0.006,-0.060105686753766596,0.0,0.0
30.339999999999442,-29.56613749909934,-0.006,-0.060105686753766596,0.0,0.0
30.35999999999944,-29.525747158524883,-0.006,-0.060105686753766596,0.0,0.0
30.37999999999944,-29.48515551673048,-0.006,-0.060105686753766596,0.0,0.0
30.39999999999944,-29.444751735544145,-0.006,-0.060105686753766596,0.0,0.0
30.41999999999944,-29.40462508768171,-0.006,-0.060105686753766596,0.0,0.0
30.43999999999944,-29.364738498422234,-0.006,-0.060105686753766596,0.0,0.0
30.45999999999944,-29.325022211435435,-0.006,-0.060105686753766596,0.0,0.0
30.47999999999944,-29.285405781464572,-0.006,-0.060105686753766596,0.0,0.0
30.49999999999944,-29.24582285545251,-0.006,-0.060105686753766596,0.0,0.0
30.51999999999944,-29.20620852061496,-0.006,-0.060105686753766596,0.0,0.0
30.539999999999438,-29.166497617667577,-0.006,-0.060105686753766596,0.0,0.0
30.559999999999437,-29.126625841981692,-0.006,-0.060105686753766596,0.0,0.0
30.579999999999437,-29.086533107168638,-0.006,-0.060105686753766596,0.0,0.0
30.599999999999437,-29.04616781078429,-0.006,-0.060105686753766596,0.0,0.0
30.619999999999436,-29.005491023477592,-0.006,-0.060105686753766596,0.0,0.0
30.639999999999436,-28.964478965226924,-0.006,-0.060105686753766596,0.0,0.0
30.659999999999435,-28.92312130750235,-0.006,-0.060105686753766596,0.0,0.0
30.679999999999435,-28.881413505780728,-0.006,-0.060105686753766596,0.0,0.0
30.699999999999434,-28.83934797414631,-0.006,-0.060105686753766596,0.0,0.0
30.719999999999434,-28.79724728647173,-0.006,-0.060105686753766596,0.0,0.0
30.739999999999434,-28.755390410184827,-0.006,-0.060105686753766596,0.000549695958978233,0.0
30.759999999999433,-28.713777728046328,-0.006,-0.060105686753766596,0.0010820529710894372,0.0
30.779999999999433,-28.671460491272004,-0.006,-0.060105686753766596,0.0015052267201651585,0.0
30.799999999999432,-28.628269665482627,-0.006,-0.060105686753766596,0.0018042260651739868,0.0
30.819999999999432,-28.58432481342172,-0.006,-0.060105686753766596,0.0019684588052552143,0.0
30.83999999999943,-28.539810359052222,-0.006,-0.060105686753766596,0.0019921069137144275,0.0
30.85999999999943,-28.494931843443126,-0.006,-0.060105686753766596,0.001874332644519857,0.0
30.87999999999943,-28.449905015818587,-0.006,-0.060105686753766596,0.001619308209873241,0.0
30.89999999999943,-28.404949425621055,-0.006,-0.060105686753766596,0.0012360679775124837,0.0
30.91999999999943,-28.360282215953983,-0.006,-0.060105686753766596,0.0007381884237303866,0.0
30.93999999999943,-28.316112097464668,-0.006,-0.060105686753766596,0.00014330717993415662,0.0
30.95999999999943,-28.27263382015939,-0.006,-0.060105686753766596,0.0,0.0
30.97999999999943,-28.229983964840052,-0.006,-0.060105686753766596,0.0,0.0
30.999999999999428,-28.187412771807445,-0.006,-0.060105686753766596,0.0,0.0
31.019999999999428,-28.14455059417813,-0.006,-0.060105686753766596,0.0,0.0
31.039999999999427,-28.10133174230228,-0.006,-0.060105686753766596,0.0,0.0
31.059999999999427,-28.058261730257183,-0.006,-0.060105686753766596,0.0,0.0
31.079999999999426,-28.015488787090995,-0.006,-0.060105686753766596,0.0,0.0
31.099999999999426,-27.972996800855647,-0.006,-0.060105686753766596,0.0,0.0
31.119999999999425,-27.93071987542164,-0.006,-0.060105686753766596,0.0,0.0
31.139999999999425,-27.888585870790976,-0.006,-0.060105686753766596,0.0,0.0
31.159999999999425,-27.846526150270428,-0.006,-0.060105686753766596,0.0,0.0
31.179999999999424,-27.80447390231406,-0.006,-0.060105686753766596,0.0,0.0
31.199999999999424,-27.762361878805265,-0.006,-0.060105686753766596,0.0,0.0
31.219999999999423,-27.7201227127614,-0.006,-0.060105686753766596,0.0,0.0
31.239999999999423,-27.677691751367412,-0.006,-0.060105686753766596,0.0,0.0
31.259999999999422,-27.635011117929565,-0.006,-0.060105686753766596,0.0,0.0
31.279999999999422,-27.592034148876486,-0.006,-0.060105686753766596,0.0,0.0
31.29999999999942,-27.5487286627834,-0.006,-0.060105686753766596,0.0,0.0
31.31999999999942,-27.505077028790538,-0.006,-0.060105686753766596,0.0,0.0
31.33999999999942,-27.461071273546157,-0.006,-0.060105686753766596,0.0,0.0
31.35999999999942,-27.416703460495185,-0.006,-0.060105686753766596,0.0,0.0
31.37999999999942,-27.372123889838768,-0.006,-0.060105686753766596,0.0,0.0
31.39999999999942,-27.327741594073803,-0.006,-0.060105686753766596,0.0003511410091521852,0.0
31.41999999999942,-27.283632848204924,-0.006,-0.060105686753766596,0.000915874509670611,0.0
31.43999999999942,-27.239137329670104,-0.006,-0.060105686753766596,0.001377311701996251,0.0
31.459999999999418,-27.193734878774993,-0.006,-0.060105686753766596,0.001719105943544949,0.0
31.479999999999418,-27.147482445895765,-0.006,-0.060105686753766596,0.0019291490029106403,0.0
31.499999999999417,-27.100561855551604,-0.006,-0.060105686753766596,0.002,0.0
31.519999999999417,-27.053187917749288,-0.006,-0.060105686753766596,0.0019291490029188976,0.0
31.539999999999417,-27.005589273441323,-0.006,-0.060105686753766596,0.0017191059435610898,0.0
31.559999999999416,-26.958000625938702,-0.006,-0.060105686753766596,0.0013773117020198684,0.0
31.579999999999416,-26.910656106136237,-0.006,-0.060105686753766596,0.000915874509700783,0.0
31.599999999999415,-26.863782755391874,-0.006,-0.060105686753766596,0.0003511410091878416,0.0
31.619999999999415,-26.817594303605958,-0.006,-0.060105686753766596,0.0,0.0
31.639999999999414,-26.772261708022494,-0.006,-0.060105686753766596,0.0,0.0
31.659999999999414,-26.72739643253784,-0.006,-0.060105686753766596,0.0,0.0
31.679999999999414,-26.682302269894258,-0.006,-0.060105686753766596,0.0,0.0
31.699999999999413,-26.63685714604961,-0.006,-0.060105686753766596,0.0,0.0
31.719999999999413,-26.59137170271195,-0.006,-0.060105686753766596,0.0,0.0
31.739999999999412,-26.546130953443903,-0.006,-0.060105686753766596,0.0,0.0
31.759999999999412,-26.50118488024801,-0.006,-0.060105686753766596,0.0,0.0
31.77999999999941,-26.45648966246367,-0.006,-0.060105686753766596,0.0,0.0
31.79999999999941,-26.411978069341487,-0.006,-0.060105686753766596,0.0,0.0
31.81999999999941,-26.367581422256528,-0.006,-0.060105686753766596,0.0,0.0
31.83999999999941,-26.323231956575224,-0.006,-0.060105686753766596,0.0,0.0
31.85999999999941,-26.278861068849363,-0.006,-0.060105686753766596,0.0,0.0
31.87999999999941,-26.23439913294314,-0.006,-0.060105686753766596,0.0,0.0
31.89999999999941,-26.1897778110491,-0.006,-0.060105686753766596,0.0,0.0
31.91999999999941,-26.14493382522706,-0.006,-0.060105686753766596,0.0,0.0
31.939999999999408,-26.09981346700729,-0.006,-0.060105686753766596,0.0,0.0
31.959999999999408,-26.054376390230267,-0.006,-0.060105686753766596,0.0,0.0
31.979999999999407,-26.008597241320057,-0.006,-0.060105686753766596,0.0,0.0
31.999999999999407,-25.962462810748157,-0.006,-0.060105686753766596,0.0,0.0
32.019999999999406,-25.915962952107744,-0.006,-0.060105686753766596,0.0,0.0
32.03999999999941,-25.86908500332275,-0.006,-0.060105686753766596,0.0,0.0
32.05999999999941,-25.82235807868886,-0.006,-0.060105686753766596,0.00014330717989732584,0.0
32.079999999999416,-25.775935116889396,-0.006,-0.060105686753766596,0.0007381884236985882,0.0
32.09999999999942,-25.72950523603206,-0.006,-0.060105686753766596,0.0012360679774868436,0.0
32.11999999999942,-25.6821483248092,-0.006,-0.060105686753766596,0.0016193082098547645,0.0
32.139999999999425,-25.63384683551812,-0.006,-0.060105686753766596,0.0018743326445091225,0.0
32.15999999999943,-25.58477545990057,-0.006,-0.060105686753766596,0.0019921069137117317,0.0
32.17999999999943,-25.535155517740804,-0.006,-0.060105686753766596,0.0019684588052605954,0.0
32.199999999999434,-25.485226327992507,-0.006,-0.060105686753766596,0.0018042260651871854,0.0
32.21999999999944,-25.435235835031968,-0.006,-0.060105686753766596,0.001505226720185735,0.0
32.23999999999944,-25.385433563906425,-0.006,-0.060105686753766596,0.001082052971116662,0.0
32.259999999999444,-25.33606360135554,-0.006,-0.060105686753766596,0.0005496959590109663,0.0
32.27999999999945,-25.287357892643886,-0.006,-0.060105686753766596,0.0,0.0
32.29999999999945,-25.239523752150443,-0.006,-0.060105686753766596,0.0,0.0
32.31999999999945,-25.192562512619087,-0.006,-0.060105686753766596,0.0,0.0
32.339999999999456,-25.14543887205236,-0.006,-0.060105686753766596,0.0,0.0
32.35999999999946,-25.09797110536313,-0.006,-0.060105686753766596,0.0,0.0
32.37999999999946,-25.05028776700763,-0.006,-0.060105686753766596,0.0,0.0
32.399999999999466,-25.002798682433227,-0.006,-0.060105686753766596,0.0,0.0
32.41999999999947,-24.955616880557994,-0.006,-0.060105686753766596,0.0,0.0
32.43999999999947,-24.90872096520233,-0.006,-0.060105686753766596,0.0,0.0
32.459999999999475,-24.86204917330129,-0.006,-0.060105686753766596,0.0,0.0
32.47999999999948,-24.815533020968463,-0.006,-0.060105686753766596,0.0,0.0
32.49999999999948,-24.76910403856358,-0.006,-0.060105686753766596,0.0,0.0
32.519999999999484,-24.722692746344034,-0.006,-0.060105686753766596,0.0,0.0
32.53999999999949,-24.676228006876052,-0.006,-0.060105686753766596,0.0,0.0
32.55999999999949,-24.629638641643364,-0.006,-0.060105686753766596,0.0,0.0
32.579999999999494,-24.582856977231383,-0.006,-0.060105686753766596,0.0,0.0
32.5999999999995,-24.535823118201446,-0.006,-0.060105686753766596,0.0,0.0
32.6199999999995,-24.488489156046942,-0.006,-0.060105686753766596,0.0,0.0
32.6399999999995,-24.44082186835857,-0.006,-0.060105686753766596,0.0,0.0
32.659999999999506,-24.39280168747306,-0.006,-0.060105686753766596,0.0,0.0
32.67999999999951,-24.344416529705455,-0.006,-0.060105686753766596,0.0,0.0
32.69999999999951,-24.295654389084863,-0.006,-0.060105686753766596,0.0,0.0
32.719999999999516,-24.24685032966711,-0.006,-0.060105686753766596,0.0,0.0
32.73999999999952,-24.19830417393385,-0.006,-0.060105686753766596,0.0005496959589806616,0.0
32.75999999999952,-24.15002682562239,-0.006,-0.060105686753766596,0.0010820529710915908,0.0
32.779999999999525,-24.100923099117306,-0.006,-0.060105686753766596,0.0015052267201667874,0.0
